#destination,source
####p01 mapping == Phrase-09 from dataset####
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F01/phrases/09
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F02/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F03/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F04/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F05/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F06/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F07/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F08/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F09/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F10/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F11/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M01/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M02/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M04/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M07/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M08/phrases/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Ahmad/phrases/p01
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Tabea/phrases/p01
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Aaron/phrases/p01
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Daniel/phrases/p01
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Dominik/phrases/p01
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Kiran/phrases/p01
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Martin/phrases/p01
####p02 mapping == Phrase-07 from dataset####
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F01/phrases/07
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F02/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F03/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F04/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F05/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F06/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F07/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F08/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F09/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F10/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F11/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M01/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M02/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M04/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M07/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M08/phrases/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Ahmad/phrases/p02
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Tabea/phrases/p02
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Aaron/phrases/p02
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Daniel/phrases/p02
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Dominik/phrases/p02
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Kiran/phrases/p02
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Martin/phrases/p02
####p03 mapping == Phrase-04 from dataset####
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F01/phrases/04
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F02/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F03/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F04/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F05/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F06/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F07/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F08/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F09/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F10/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M01/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M02/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M04/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M05/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M08/phrases/04
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Ahmad/phrases/p03
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Tabea/phrases/p03
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Aaron/phrases/p03
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Dominik/phrases/p03
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Kiran/phrases/p03
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/p03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/Martin/phrases/p03
####w01 mapping == Word-07 from dataset####
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F01/words/07
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F02/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F04/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F05/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F06/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F07/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F08/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F09/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F10/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F11/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M01/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M02/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M04/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M07/words/07
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w01,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M08/words/07
####w02 mapping == Word-08 from dataset####
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F01/words/08
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F02/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F04/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F05/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F06/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F07/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F08/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F09/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F10/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F11/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M01/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M02/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M04/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M07/words/08
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w02,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M08/words/08
####w03 mapping == Word-09 from dataset####
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F01/words/09
#/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F02/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F04/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F05/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F06/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F07/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F08/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F09/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F10/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/F11/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M01/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M02/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M04/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M07/words/09
/home/ahmad/Avatar/MachineLearning/data_prep_v1/Arranged_training_data/w03,/home/ahmad/Avatar/MachineLearning/data_prep_v1/training_data/M08/words/09
